ChurnStatus,Age_scaled,AvgSpend_scaled,TotalSpend_scaled,LoginFrequency_scaled,ResolutionRate_scaled,IncomeLevel_Low,IncomeLevel_Medium,ServiceUsage_Online Banking,ServiceUsage_Website,Interacted
0,0.31130223718643546,-0.6204533461985999,-0.08330368622202575,1.220835793743296,1.5114355489590123,False,False,False,True,1
0,-0.08144891320484426,-0.8110832980988579,0.34893771302695453,-0.7805294877532302,-0.8337273511999715,False,False,True,False,0
0,-1.4560779395743233,-0.6301516993667704,0.7735662500582424,0.6490171418871458,-0.8337273511999715,True,False,False,False,1
1,-1.3251608894438969,-0.3412334499143229,-0.8690647746838481,-1.4238254710913993,-0.8337273511999715,True,False,True,False,1
0,0.9658874878385684,-0.5991039622168328,-0.3615683603976791,-1.0664388136813052,0.3388540988795205,False,False,False,False,1
0,0.7040533875777152,0.2973396970271962,1.1892507139922417,0.14867582151301417,0.3388540988795205,True,False,False,True,1
0,1.555014213425488,-0.8526041185568877,-1.0144440961597812,0.29163048447705175,-0.8337273511999715,True,False,False,True,1
0,-0.08144891320484426,-0.19713201801240657,1.1428802016862973,-0.7090521562712113,0.3388540988795205,False,True,False,False,1
0,0.5076778123820753,-0.3694261479756926,-0.8770797735214185,0.14867582151301417,-0.8337273511999715,False,False,False,False,1
0,-0.474200063596124,-1.1835268867184179,-1.343544385800025,-0.0657561729330422,-0.8337273511999715,False,False,True,False,0
0,0.5076778123820753,-0.2576796579089133,1.09124031298195,1.57822245115339,1.5114355489590123,False,False,True,False,1
0,-0.7360341638569772,0.575675522978666,1.40026150518828,0.29163048447705175,1.5114355489590123,False,False,False,True,1
1,1.555014213425488,0.6026366196108848,-1.0050146857626392,1.3637904567073336,-0.8337273511999715,False,False,True,False,0
0,-1.1942438393134702,0.42781018703914575,-0.2627120858076438,-0.8520068192352489,1.5114355489590123,True,False,True,False,1
0,1.1622630630342083,-0.9027705371660902,-0.24382553145336883,0.07719849003099538,-0.8337273511999715,False,False,False,True,0
0,1.358638638229848,0.6275613059592584,1.8462448834130947,1.57822245115339,-0.8337273511999715,False,False,False,True,0
0,1.4895556883602747,0.7615497861921009,-0.9748960396117688,0.29163048447705175,1.5114355489590123,False,True,False,False,1
0,0.5076778123820753,-0.12578855832769487,-0.4725580674840361,-1.1379161451633242,-0.8337273511999715,True,False,True,False,1
1,-0.5396585886613373,-1.581541447584817,-1.4189796689771594,-0.42314283034313616,-0.8337273511999715,False,False,False,False,0
0,0.2458437121212222,-0.6478900116995007,-0.9562452205174222,1.2923131252253148,0.3388540988795205,False,False,True,False,1
0,-0.8669512139874037,1.092856667670644,1.792344709569433,-1.3523481396093804,0.3388540988795205,False,False,False,True,1
0,1.358638638229848,-0.8044375280108622,-0.18791467451031643,0.5775398104051269,1.5114355489590123,False,False,False,True,1
0,0.44221928731686205,-0.3195442577494624,1.0384772150979436,0.07719849003099538,1.5114355489590123,True,False,False,True,1
1,0.5731363374472886,0.1432858687580278,0.35094839612634515,-0.20871083589707978,0.3388540988795205,False,True,True,False,1
0,1.6859312635559145,0.44119927980358475,-0.25763684432918244,1.4352677881893525,-0.8337273511999715,False,True,False,True,0
0,-0.14690743827005756,-1.0312229080045292,-1.065224244504389,1.3637904567073336,-0.8337273511999715,False,False,False,True,0
0,-0.01599038813963097,1.41329862961083,1.0730609644074602,-0.0657561729330422,-0.8337273511999715,False,True,False,False,0
1,1.358638638229848,0.6798104723318175,0.24440992541863854,0.14867582151301417,1.5114355489590123,False,True,False,False,1
0,1.6204727384907014,-0.8581320985689209,0.5791262609571804,-0.5660974933071737,-0.8337273511999715,False,True,True,False,1
0,1.1622630630342083,0.5504703729385056,-1.0149016998996423,-0.9234841507172677,1.5114355489590123,False,True,False,True,1
0,1.358638638229848,-1.534951957218695,0.0018799432921537235,1.3637904567073336,1.5114355489590123,True,False,True,False,1
1,-1.6524535147699633,0.5278463018010225,1.761199921698874,0.5775398104051269,-0.8337273511999715,True,False,False,False,1
1,-0.8669512139874037,-1.635083185754308,-0.8524385054688878,-0.8520068192352489,1.5114355489590123,True,False,False,False,1
0,-0.474200063596124,-0.5052193510948171,-0.3170837301711629,-0.9234841507172677,1.5114355489590123,True,False,True,False,1
0,-1.39061941450911,0.7761826744592488,-0.5513907117601405,0.5775398104051269,1.5114355489590123,False,True,False,True,1
0,-1.1942438393134702,0.3416041840353156,1.2228083215820695,-1.495302802573418,-0.8337273511999715,False,True,False,False,0
0,-1.4560779395743233,-0.5366507950926488,-0.3319766518866486,1.0064037992972397,-0.8337273511999715,True,False,False,False,0
0,1.4895556883602747,0.016443115628974683,-0.06990837674608598,-1.1379161451633242,0.3388540988795205,False,False,False,False,1
0,-0.8669512139874037,-1.2962976789638976,-0.46757989346554507,0.7204944733691645,-0.8337273511999715,False,True,False,True,1
0,0.7695119126429285,-0.5266460803431392,0.2673039791916993,-1.4238254710913993,0.3388540988795205,False,True,True,False,1
0,1.2931801131646348,0.4503814171912195,-0.2541562825502375,-0.35166549886111736,-0.8337273511999715,True,False,True,False,1
0,1.4895556883602747,-0.15368250158694347,0.8473236528558853,0.6490171418871458,-0.8337273511999715,False,True,False,True,0
1,-0.474200063596124,0.9806041235512923,0.38693269021543775,-0.42314283034313616,1.5114355489590123,False,True,False,True,1
0,1.6859312635559145,1.1586278422094032,0.4712843129298692,0.36310781595907055,0.3388540988795205,True,False,False,False,1
1,1.555014213425488,-0.03462566442336859,0.24979023605700784,-1.495302802573418,-0.8337273511999715,False,False,False,True,0
0,-1.1942438393134702,-0.30694371507497464,1.0492239695946861,-1.4238254710913993,0.3388540988795205,False,False,True,False,1
0,0.04946813692558232,0.14843176779864065,0.3538742867054581,-1.7097347970194745,1.5114355489590123,True,False,False,False,1
0,1.555014213425488,0.7421507571750838,1.1089620578165784,0.9349264678152209,-0.8337273511999715,False,True,False,False,1
0,1.358638638229848,0.35029246144393417,-1.0528412099681423,-0.2801881673790986,1.5114355489590123,False,False,False,False,1
1,0.2458437121212222,-0.6117760434561819,-0.367572676135859,-1.0664388136813052,-0.8337273511999715,True,False,False,False,1
0,-1.4560779395743233,-0.8987464928926251,-0.24153751275406254,-0.7805294877532302,-0.8337273511999715,True,False,False,True,0
0,-0.9978682641178304,2.071449361646436,0.3603223394035037,-0.9234841507172677,0.3388540988795205,False,True,True,False,1
0,-0.34328301346569745,0.4352363778347228,0.9053699939182903,0.5060624789231082,1.5114355489590123,False,True,True,False,1
0,1.096804537968995,-0.18193007297931532,1.155845640982367,1.4352677881893525,0.3388540988795205,True,False,False,False,1
0,-1.58699498970475,-1.3673525455744522,-0.07277880020521582,-0.8520068192352489,0.3388540988795205,True,False,False,True,1
1,-0.34328301346569745,-0.6165756308078058,-0.36984682805516944,0.9349264678152209,-0.8337273511999715,True,False,True,False,0
1,-0.6051171137265506,-0.4522117133470773,0.6210039365444864,-1.7097347970194745,1.5114355489590123,False,False,False,True,1
0,1.096804537968995,0.8598665365825878,2.044373435993039,-1.1379161451633242,1.5114355489590123,False,True,False,True,1
1,1.6204727384907014,-0.4346888296471685,-1.2016178925430456,1.1493584622612774,1.5114355489590123,True,False,False,True,1
0,0.1803851870560089,0.37851930291126124,0.10165142536191134,0.29163048447705175,0.3388540988795205,False,True,True,False,1
0,0.04946813692558232,-0.76346544086285,-0.16461848411737767,0.43458514744108934,1.5114355489590123,False,False,False,True,1
0,-0.14690743827005756,2.2645669045521086,1.5570809201607456,-1.209393476645343,1.5114355489590123,True,False,False,True,1
0,1.4895556883602747,-0.03082111347391049,-0.43655990661494776,1.57822245115339,1.5114355489590123,False,True,True,False,1
0,-1.5215364646395366,0.09211140673486577,1.3895702178115208,-0.7090521562712113,-0.8337273511999715,False,False,False,True,0
0,0.8349704377081418,-0.28989640024374846,-0.5347644425451802,0.9349264678152209,1.5114355489590123,True,False,False,True,1
0,-1.0633267891830436,-1.3370746609350141,-0.49076514961851725,-1.495302802573418,1.5114355489590123,False,True,False,False,1
1,-1.5215364646395366,-0.326807860897627,-0.5487560235609391,1.4352677881893525,-0.8337273511999715,True,False,False,False,1
0,1.2277215880994214,-0.11337986907715399,-0.13142141280744052,-0.7805294877532302,0.3388540988795205,False,True,True,False,1
0,1.0313460129037817,-0.27295360604300206,0.4355912212206884,-1.5667801340554368,-0.8337273511999715,False,True,False,True,0
0,-0.01599038813963097,0.026027657443956007,-1.1142987789095136,-0.137233504415061,0.3388540988795205,False,False,False,False,1
0,0.7040533875777152,0.2441125659554482,1.1488983842044727,-0.0657561729330422,-0.8337273511999715,False,False,False,True,1
0,0.04946813692558232,0.9740611320832688,1.2628001150899475,0.7919718048511833,1.5114355489590123,False,False,False,True,1
0,-1.39061941450911,-0.9793737072446044,-0.28738108742016616,-0.137233504415061,1.5114355489590123,False,False,False,True,1
1,1.0313460129037817,-1.6086366790261508,-1.2293791860946306,1.1493584622612774,1.5114355489590123,False,False,True,False,1
1,-0.9978682641178304,0.7899741716510348,-0.1254309638492561,-0.9234841507172677,-0.8337273511999715,False,True,False,False,0
0,-0.8669512139874037,0.62782957557749,0.6264535810828349,-0.42314283034313616,0.3388540988795205,False,False,True,False,1
0,0.9658874878385684,-1.2534477044882686,0.24196937213937864,-1.495302802573418,-0.8337273511999715,False,True,False,False,0
0,0.5076778123820753,1.0558171692444278,-0.02466107361980138,-0.42314283034313616,1.5114355489590123,False,True,True,False,1
1,0.9004289627733552,0.605646813768698,1.0184119844440254,0.9349264678152209,1.5114355489590123,False,True,False,False,1
0,0.44221928731686205,0.37196742718964554,1.2458271763750919,1.6496997826354087,-0.8337273511999715,False,True,False,True,0
0,0.5076778123820753,-0.9804467857175287,0.4748064750488015,-1.6382574655374555,1.5114355489590123,False,False,True,False,1
0,0.04946813692558232,-0.05379474805333123,-1.1294274358849277,1.2923131252253148,-0.8337273511999715,False,True,True,False,0
0,0.638594862512502,-1.286889951215478,-0.011778835003706255,0.36310781595907055,-0.8337273511999715,False,False,True,False,0
0,-0.01599038813963097,-2.427468718308587,-1.3450281312595755,0.29163048447705175,-0.8337273511999715,False,True,False,True,0
0,1.6204727384907014,-1.2935296242666956,-0.01681247614218031,1.0778811307792584,1.5114355489590123,False,True,True,False,1
0,-0.08144891320484426,-0.7801420558579757,-0.44734826145167755,-0.137233504415061,-0.8337273511999715,False,False,False,True,1
0,-0.474200063596124,0.4808909892282216,-1.028089007675645,-1.495302802573418,-0.8337273511999715,True,False,True,False,0
0,-0.34328301346569745,-1.432432316142589,-1.3907191713457256,-0.42314283034313616,1.5114355489590123,False,True,False,False,1
0,0.31130223718643546,0.03567723431790181,1.3414386244461103,-0.137233504415061,-0.8337273511999715,False,True,False,False,1
1,0.1803851870560089,-0.4863917015244213,-0.9103323119513391,-0.6375748247891926,1.5114355489590123,False,False,True,False,1
0,-1.128785314248257,0.9898228431595949,-1.372609156671215,-1.2808708081273616,-0.8337273511999715,False,False,True,False,0
0,-0.474200063596124,-1.8961729334755901,-0.30619830787446256,-0.35166549886111736,-0.8337273511999715,True,False,False,True,0
1,-0.01599038813963097,-0.9822271204566984,-0.2890035006796745,-0.8520068192352489,-0.8337273511999715,True,False,False,False,1
1,-0.08144891320484426,1.9894198288355205,1.4006359082481665,0.8634491363332021,-0.8337273511999715,True,False,True,False,0
0,0.9004289627733552,1.3174166292403489,0.07450027013014111,0.43458514744108934,-0.8337273511999715,False,True,True,False,1
0,1.096804537968995,-1.5510318755478154,-1.61339192451823,0.7204944733691645,-0.8337273511999715,False,True,True,False,0
0,0.1803851870560089,-0.7663432422220559,-1.2644760062639921,1.0064037992972397,-0.8337273511999715,False,False,False,True,0
1,-0.08144891320484426,-1.0699939648756907,0.15265344218645172,-1.5667801340554368,-0.8337273511999715,False,False,False,False,1
0,-0.474200063596124,0.6198156304365151,0.21598302642725523,-0.35166549886111736,-0.8337273511999715,False,False,False,True,0
0,-1.4560779395743233,-0.7346923049002171,-0.42581315211820525,-0.0657561729330422,-0.8337273511999715,True,False,False,False,1
0,1.2277215880994214,0.7902595129722441,0.29674315312277577,1.3637904567073336,-0.8337273511999715,True,False,False,False,1
0,-0.4087415385309107,-1.248570075065886,-0.6692999420644001,-1.7812121285014932,1.5114355489590123,True,False,False,False,1
1,1.2931801131646348,-0.906648252556884,-0.2460303494727004,1.5067451196713713,1.5114355489590123,False,True,False,False,1
0,-1.6524535147699633,-0.3189008752018435,0.40511203878992713,-0.9234841507172677,-0.8337273511999715,False,True,False,True,0
0,-0.9978682641178304,-0.8509294657885365,0.5852692444953185,-0.7090521562712113,0.3388540988795205,False,False,True,False,1
0,-1.4560779395743233,-0.20261122173021678,-0.1737012250146248,0.22015315299503296,-0.8337273511999715,True,False,False,False,0
0,-1.2597023643786835,-0.7433549747543683,-0.42991771899696113,0.9349264678152209,1.5114355489590123,False,True,False,False,1
1,0.11492666199079561,-0.3172964835239813,0.7232853057934834,0.22015315299503296,-0.8337273511999715,True,False,False,True,1
0,0.638594862512502,1.4701656916390304,2.0783886473227287,-0.9949614821992865,1.5114355489590123,False,True,False,False,1
0,-1.2597023643786835,-0.5335193570034794,-0.33049290642709844,0.36310781595907055,1.5114355489590123,True,False,False,True,1
0,-0.4087415385309107,0.007395113050455347,0.27368269798976563,-0.42314283034313616,-0.8337273511999715,False,True,False,False,0
0,0.5731363374472886,0.4315415735472682,1.2909912788214022,0.6490171418871458,-0.8337273511999715,False,True,True,False,0
0,1.6204727384907014,1.2164277508646337,0.4986712034215678,1.0778811307792584,-0.8337273511999715,False,True,False,False,0
0,1.6204727384907014,0.4163843401172147,0.5062285985192767,0.14867582151301417,1.5114355489590123,False,True,True,False,1
1,0.8349704377081418,1.3859351285512658,-0.8565569391276393,0.6490171418871458,0.3388540988795205,False,False,False,False,1
0,-0.34328301346569745,-1.2329421503965732,-0.6618950815466448,0.22015315299503296,0.3388540988795205,True,False,False,True,1
0,-1.6524535147699633,0.5812726027408496,-1.009063785521412,0.9349264678152209,1.5114355489590123,False,True,True,False,1
0,0.7040533875777152,-1.581578029805485,-1.0243865774167673,0.22015315299503296,-0.8337273511999715,True,False,False,False,1
0,1.2931801131646348,2.086899252841832,-0.17876259971309041,0.5775398104051269,-0.8337273511999715,False,True,False,True,1
0,-1.5215364646395366,1.1948296077823246,1.8696520080459997,0.7919718048511833,0.3388540988795205,True,False,True,False,1
0,0.5076778123820753,-1.1059481907554267,-1.0864681514579493,1.57822245115339,-0.8337273511999715,False,False,False,True,0
1,-0.8669512139874037,1.8822826985728924,-1.2880356654768508,-1.3523481396093804,1.5114355489590123,False,False,False,False,1
0,-0.6705756387917639,-2.0222840421912855,-1.502513151671839,-1.209393476645343,1.5114355489590123,False,True,False,True,1
0,0.5076778123820753,0.10991475412656178,1.4047543419069186,-0.7090521562712113,-0.8337273511999715,False,False,False,True,0
0,-0.14690743827005756,-0.6612059400226044,-1.2445494434100322,-0.35166549886111736,0.3388540988795205,False,False,False,False,1
0,-0.8669512139874037,-1.7701593773483422,-1.4547282278063236,-0.8520068192352489,1.5114355489590123,False,True,False,True,1
0,-1.3251608894438969,0.19250114962986578,0.37893155815786306,-1.7097347970194745,-0.8337273511999715,False,True,True,False,0
0,0.8349704377081418,-1.5082829376816504,-0.3838661426309201,0.005721158548976594,0.3388540988795205,False,False,True,False,1
0,-1.58699498970475,-0.4503042118408237,0.31794545973634897,0.5775398104051269,-0.8337273511999715,False,True,False,True,0
0,-0.9978682641178304,0.7908155627263959,1.9854812213508903,1.5067451196713713,-0.8337273511999715,False,True,False,False,1
0,-1.2597023643786835,-0.4436880559314636,-1.2033235064825285,1.6496997826354087,-0.8337273511999715,False,False,False,True,0
0,-1.2597023643786835,-1.2608860893574014,-0.44744532891164807,-0.5660974933071737,-0.8337273511999715,True,False,False,True,0
0,0.8349704377081418,0.8677601668644772,0.762874962681483,-0.9949614821992865,-0.8337273511999715,False,False,False,True,0
1,0.8349704377081418,-0.09303179273538116,0.5549425966445108,-0.49462016182515495,0.3388540988795205,False,False,True,False,1
0,-0.932409739052617,1.586844684459194,-1.3160326942883644,0.7204944733691645,-0.8337273511999715,False,False,False,True,1
0,1.6204727384907014,0.9780799503252093,-0.05412798111086946,0.8634491363332021,0.3388540988795205,False,True,True,False,1
0,-0.2778244884004841,1.2934369835925623,1.9444078190033405,-0.7090521562712113,-0.8337273511999715,False,False,False,True,0
0,1.6204727384907014,0.5737122771361571,-0.6089517155226928,1.4352677881893525,-0.8337273511999715,False,True,False,True,0
0,1.6859312635559145,0.11666010914859785,1.0522746611937612,-1.209393476645343,-0.8337273511999715,False,False,False,True,0
0,-1.5215364646395366,-0.11397250105197357,0.8774284322267598,-1.5667801340554368,1.5114355489590123,True,False,True,False,1
0,-0.8669512139874037,0.9134809746572786,1.2226141866621278,0.7204944733691645,-0.8337273511999715,False,False,False,True,0
0,0.2458437121212222,0.32684325799583075,1.2116178301254612,1.5067451196713713,-0.8337273511999715,False,True,False,True,0
0,-1.0633267891830436,1.1373223568924369,-1.3586314424354522,0.8634491363332021,1.5114355489590123,True,False,True,False,1
0,1.6859312635559145,-0.9225702285999463,0.004667166071308856,1.6496997826354087,1.5114355489590123,False,False,True,False,1
0,-1.128785314248257,-0.8938688634702422,-1.5511162155571065,1.6496997826354087,0.3388540988795205,True,False,False,True,1
0,-1.3251608894438969,-0.02847985135116702,-0.7801509813507994,1.3637904567073336,-0.8337273511999715,False,True,False,True,0
0,1.1622630630342083,-2.0399375766792933,-0.7365399582640185,-1.5667801340554368,-0.8337273511999715,False,True,False,True,1
0,-1.58699498970475,-0.29959475341191844,1.0554917541527862,-1.2808708081273616,-0.8337273511999715,False,False,True,False,1
0,1.1622630630342083,0.288972530222217,1.5574691900006277,1.220835793743296,0.3388540988795205,False,False,False,False,1
0,-0.6705756387917639,0.9307895910647046,1.234095880498648,-1.3523481396093804,1.5114355489590123,True,False,False,False,1
0,-0.8669512139874037,-0.6920813342662848,-0.6872158218189697,-1.6382574655374555,0.3388540988795205,False,True,False,True,1
0,1.4240971632950614,-1.5323505548600909,-1.2076915421812044,-1.7812121285014932,-0.8337273511999715,False,True,True,False,1
0,-0.8669512139874037,-2.540946766820312,-1.388042882806537,-1.5667801340554368,-0.8337273511999715,False,False,False,False,0
0,-0.2778244884004841,-0.9603753406444253,-1.3012507068128452,-1.7812121285014932,1.5114355489590123,False,True,False,False,1
0,-0.474200063596124,1.02529296431916,0.40810726326901936,1.4352677881893525,-0.8337273511999715,False,True,False,True,1
0,-0.01599038813963097,-0.9826904952518246,-1.5595333510145553,1.1493584622612774,-0.8337273511999715,False,True,False,False,1
0,-0.8014926889221905,1.2577998036252809,2.383762876390164,0.8634491363332021,0.3388540988795205,True,False,False,False,1
0,0.31130223718643546,1.132395951175831,-0.4501216174508369,0.7919718048511833,0.3388540988795205,True,False,False,False,1
0,0.1803851870560089,-0.21632432844914254,0.473156328229302,-0.9949614821992865,-0.8337273511999715,True,False,False,False,0
0,1.2277215880994214,-1.09728430149392,0.13196420643272289,1.1493584622612774,1.5114355489590123,False,True,True,False,1
0,1.0313460129037817,0.22379114237444836,1.1334923916291428,-1.1379161451633242,-0.8337273511999715,False,False,False,False,1
0,-0.2778244884004841,0.8791169140362574,2.0607917035080625,1.5067451196713713,-0.8337273511999715,False,False,True,False,1
0,0.7040533875777152,-1.9391448486867786,-1.3233404873461494,-1.7097347970194745,1.5114355489590123,True,False,True,False,1
0,1.4895556883602747,0.12589711986723476,-1.0953706242152508,-0.9949614821992865,-0.8337273511999715,False,True,False,True,0
0,0.9658874878385684,-1.4891347581777836,-0.3711641721547702,0.9349264678152209,0.3388540988795205,True,False,True,False,1
1,0.04946813692558232,-0.8731633265722293,-0.7558563827981635,1.57822245115339,1.5114355489590123,True,False,False,False,1
0,0.31130223718643546,-0.14251185920443385,0.5221199283944602,0.7204944733691645,1.5114355489590123,False,False,False,False,1
0,-1.3251608894438969,-1.427402260800757,-0.11830343893141673,-1.3523481396093804,-0.8337273511999715,False,False,True,False,1
1,-0.6705756387917639,-0.04691729056777214,-0.09992995543698606,0.8634491363332021,-0.8337273511999715,False,True,False,True,0
0,0.7695119126429285,-0.6311760015454706,0.772692642918507,-1.6382574655374555,0.3388540988795205,False,True,False,True,1
0,1.555014213425488,-0.16027339834393786,-0.8176190208994422,0.07719849003099538,-0.8337273511999715,True,False,True,False,0
0,0.3767607622516488,-0.7474668163574363,-0.7082101267326059,-0.137233504415061,-0.8337273511999715,False,True,True,False,0
0,0.44221928731686205,1.501339840684832,-0.3452332935626302,0.07719849003099538,-0.8337273511999715,True,False,False,False,0
0,1.4895556883602747,-0.5500122479570282,0.8419156086575245,-1.4238254710913993,-0.8337273511999715,False,True,False,False,1
0,-0.6051171137265506,0.24983768348996965,-1.442733463109959,-0.0657561729330422,1.5114355489590123,True,False,False,False,1
0,0.44221928731686205,-0.062219110869988915,0.5753822303583153,1.220835793743296,0.3388540988795205,True,False,False,True,1
0,-0.9978682641178304,0.07114921362200852,0.6638522867314984,0.36310781595907055,-0.8337273511999715,False,False,True,False,0
0,-0.8669512139874037,-0.79343847366339,-0.18166075673221213,1.2923131252253148,-0.8337273511999715,True,False,False,False,0
0,0.2458437121212222,-0.37235272562912186,0.6815462980061353,-1.209393476645343,1.5114355489590123,False,False,False,False,1
1,-1.6524535147699633,0.5097909435558373,-0.2316366318370632,0.9349264678152209,-0.8337273511999715,False,True,False,False,0
1,0.2458437121212222,-0.42873115370982984,0.33225597669201107,0.22015315299503296,-0.8337273511999715,False,False,False,True,0
0,0.04946813692558232,-0.3158697769179345,1.0416111073769934,-0.8520068192352489,-0.8337273511999715,True,False,False,False,1
0,0.9004289627733552,0.6731183647643096,0.6522041915350293,0.7204944733691645,-0.8337273511999715,False,False,True,False,1
0,-0.21236596333527083,1.8725274397281275,-0.23970709779461716,0.22015315299503296,-0.8337273511999715,False,False,False,True,1
0,-0.4087415385309107,0.3407079196289524,1.601593283947253,1.220835793743296,-0.8337273511999715,False,True,False,True,1
1,-1.3251608894438969,1.8978667245774041,-0.7595310794970496,1.0778811307792584,-0.8337273511999715,False,False,False,True,1
1,0.7040533875777152,1.9859128132808277,0.8632704498510513,0.8634491363332021,-0.8337273511999715,False,True,False,False,0
1,-0.4087415385309107,-1.3571461060081171,-1.5950184410237993,-0.2801881673790986,-0.8337273511999715,False,True,True,False,0
1,0.7040533875777152,0.616069611040125,0.21420807858779328,-0.9949614821992865,-0.8337273511999715,False,False,False,False,0
0,-1.3251608894438969,1.064048168894698,1.7705045310760532,1.0064037992972397,0.3388540988795205,True,False,False,True,1
0,0.1803851870560089,1.5789429247949343,-1.3167815004081376,1.6496997826354087,-0.8337273511999715,False,True,True,False,0
0,-0.8669512139874037,2.2598843803066218,-0.6909182520778473,0.005721158548976594,-0.8337273511999715,False,False,False,True,0
0,0.04946813692558232,2.146494129124499,0.9393574716879881,1.4352677881893525,-0.8337273511999715,False,True,False,False,1
0,1.555014213425488,1.464660067428516,-1.3276114555848546,0.14867582151301417,1.5114355489590123,False,False,True,False,1
0,-0.4087415385309107,-2.579870249610923,-1.7108892546686767,-0.35166549886111736,0.3388540988795205,False,False,False,True,1
0,-0.8669512139874037,0.4671360742571034,-1.422141294816201,0.07719849003099538,1.5114355489590123,True,False,False,False,1
1,0.8349704377081418,-0.22708472735701996,-0.5109551812923973,0.5060624789231082,1.5114355489590123,False,False,False,True,1
0,-1.1942438393134702,0.5499907393786382,1.7800864760531492,0.22015315299503296,-0.8337273511999715,False,True,False,False,0
1,-0.6051171137265506,0.1883377445157599,0.7415894553879349,-0.137233504415061,0.3388540988795205,False,True,False,False,1
0,0.2458437121212222,-0.26909331075728754,-0.8485558070700646,0.43458514744108934,-0.8337273511999715,True,False,False,True,1
0,-1.6524535147699633,2.1087998089483286,-1.2665698900433575,-1.4238254710913993,-0.8337273511999715,False,True,False,True,0
0,-0.14690743827005756,-0.4518093089197303,0.31694705157665154,0.07719849003099538,0.3388540988795205,True,False,False,False,1
0,-0.6705756387917639,-0.14966455435025633,0.1843806348168345,-0.7090521562712113,-0.8337273511999715,False,False,False,True,0
0,-0.9978682641178304,-0.44555897521704896,0.32109321879539476,0.7204944733691645,-0.8337273511999715,False,False,True,False,0
0,-1.4560779395743233,-0.7449060609106853,-1.2604130397252236,1.5067451196713713,1.5114355489590123,False,False,False,True,1
0,-1.4560779395743233,0.08273009947915116,-0.038500120055606234,0.29163048447705175,0.3388540988795205,True,False,False,True,1
0,-0.6051171137265506,-2.079718128639838,-1.0631164939450277,-0.7805294877532302,-0.8337273511999715,False,True,False,True,0
0,1.4895556883602747,-1.4597714290550419,-1.187057773547459,-1.2808708081273616,-0.8337273511999715,False,True,False,False,0
1,-1.0633267891830436,-0.790365567127289,-0.9967500848851445,0.36310781595907055,-0.8337273511999715,False,False,False,True,1
1,-0.34328301346569745,0.4808031918986183,0.15011582144722072,-1.209393476645343,-0.8337273511999715,False,True,False,False,0
0,0.7695119126429285,-0.165224192207656,-0.487506456319505,1.1493584622612774,-0.8337273511999715,True,False,True,False,0
0,1.4895556883602747,0.3062108855391539,-0.3088052625136722,-0.35166549886111736,-0.8337273511999715,True,False,True,False,0
0,-0.5396585886613373,-0.5385823363439123,0.2593860478140993,0.9349264678152209,0.3388540988795205,True,False,True,False,1
0,-1.0633267891830436,1.3749604623509046,-1.3361117917222782,0.9349264678152209,-0.8337273511999715,True,False,False,True,1
0,1.2277215880994214,0.5321223569279769,1.764846884837768,1.220835793743296,0.3388540988795205,False,True,False,True,1
0,-0.6705756387917639,1.2367772208148138,0.9726932107978838,-0.42314283034313616,-0.8337273511999715,True,False,True,False,0
0,0.8349704377081418,-0.11817945642877825,0.2022826477914082,0.005721158548976594,0.3388540988795205,False,True,False,True,1
0,-0.7360341638569772,0.5216191949051138,-0.6237614365582037,0.8634491363332021,-0.8337273511999715,False,False,True,False,0
0,-1.39061941450911,-0.8166072134197059,-0.46462626932644036,-0.8520068192352489,-0.8337273511999715,True,False,True,False,1
0,-0.6051171137265506,0.5119127123545734,-1.4178980601374873,1.57822245115339,-0.8337273511999715,False,True,True,False,0
0,0.7040533875777152,0.12516547545387724,0.3406453785894681,1.0778811307792584,-0.8337273511999715,False,False,True,False,1
0,-1.1942438393134702,1.0400624262101332,-0.47637143198288023,-0.35166549886111736,0.3388540988795205,False,False,False,False,1
1,-0.14690743827005756,0.07175543327879048,-0.39767745550673356,-0.49462016182515495,-0.8337273511999715,False,False,True,False,1
0,0.11492666199079561,-0.4427369181940995,-0.8979215438551011,-0.8520068192352489,1.5114355489590123,False,True,True,False,1
0,1.358638638229848,0.15530922528420013,1.4434703916551832,-1.209393476645343,0.3388540988795205,True,False,True,False,1
1,-1.1942438393134702,-0.5324365232717108,-1.5168652689674886,1.1493584622612774,-0.8337273511999715,True,False,False,False,1
1,-0.21236596333527083,0.7215810970966943,1.095317146300714,-1.5667801340554368,-0.8337273511999715,False,True,False,False,0
0,0.5731363374472886,-0.2876283025623406,-1.4936661460345206,-0.20871083589707978,-0.8337273511999715,True,False,True,False,0
0,0.31130223718643546,-1.1458471994305142,-1.3364029941021898,-0.2801881673790986,1.5114355489590123,True,False,True,False,1
0,-0.6051171137265506,1.0809857370639213,-0.01512072898269307,-0.42314283034313616,-0.8337273511999715,False,True,True,False,1
1,0.11492666199079561,-1.8376901567012256,-0.7754085425922368,-0.49462016182515495,-0.8337273511999715,False,False,False,True,1
1,1.4240971632950614,-1.5860776429476326,-1.4198394093368987,-0.49462016182515495,-0.8337273511999715,True,False,False,False,0
0,1.4240971632950614,1.728344714002506,-0.28069729946219224,-0.20871083589707978,-0.8337273511999715,False,False,False,False,0
0,-0.932409739052617,0.7014330035612392,0.6683035231101492,1.4352677881893525,-0.8337273511999715,False,False,False,False,0
